"SNUM","ITEMS"
"111111111",와이셔츠!@#블라우스!@#티셔츠!@#
"222222222",와이셔츠!@#블라우스!@#티셔츠!@#맨투맨!@#바지!@#
"333333333",맨투맨!@#바지!@#니트!@#자켓!@#
"4444444",맨투맨!@#바지!@#니트!@#자켓!@#코트!@#
"5555555",이불!@#s1!@#커튼!@#가방!@#
"13131313",와이셔츠!@#블라우스!@#티셔츠!@#맨투맨!@#바지!@#니트!@#자켓!@#
"14141414",와이셔츠!@#블라우스!@#티셔츠!@#
"15151515",와이셔츠!@#블라우스!@#티셔츠!@#맨투맨!@#바지!@#니트!@#자켓!@#코트!@#패딩!#이불!@#신발!@#커튼!@#가방!@#
"16161616",와이셔츠!@#블라우스!@#티셔츠!@#맨투맨!@#바지!@#니트!@#자켓!@#신발!@#커튼!@#가방!@#
"123321",와이셔츠!@#블라우스!@#티셔츠!@#맨투맨!@#바지!@#니트!@#자켓!@#코트!@#패딩!@#이불!@#신발!@#커튼!@#가방!@#
"5443423",와이셔츠!@#블라우스!@#티셔츠!@#맨투맨!@#바지!@#니트!@#커튼!@#
"235645454","와이셔츠!@#블라우스!@#티셔츠!@#맨투맨,후드!@#바지!@#니트류!@#자켓!@#코트!@#패딩!@#이불!@#슈즈(신발류)!@#커튼!@#가방류!@#"
